WebQTrn-1905	(0.37142857142857144, 0.48148148148148145, 0.3023255813953488)	1
WebQTrn-1906	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1907	(1.0, 1.0, 1.0)	1
WebQTrn-1908	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1910	(1.0, 1.0, 1.0)	1
WebQTrn-1911	(0.9333333333333333, 1.0, 0.875)	1
WebQTrn-1914	(0, 0.0, 0.0)	0
WebQTrn-1915	(1.0, 1.0, 1.0)	1
WebQTrn-1918	(1.0, 1.0, 1.0)	1
WebQTrn-1919	(0.5714285714285715, 1.0, 0.4)	1
WebQTrn-1920	(1.0, 1.0, 1.0)	1
WebQTrn-1921	(1.0, 1.0, 1.0)	1
WebQTrn-1922	(0, 0.0, 0.0)	0
WebQTrn-1923	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-1924	(0, 0.0, 0.0)	0
WebQTrn-1925	(1.2, 1.5, 1.0)	1
WebQTrn-1926	(1.0, 1.0, 1.0)	1
WebQTrn-1927	(1.0, 1.0, 1.0)	1
WebQTrn-1928	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1929	(0, 0.0, 0.0)	0
WebQTrn-1930	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1932	(1.0, 1.0, 1.0)	1
WebQTrn-1933	(0, 0.0, 0.0)	0
WebQTrn-1934	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1937	(0, 0.0, 0.0)	0
WebQTrn-1938	(1.0, 1.0, 1.0)	1
WebQTrn-1939	(0.5, 0.4, 0.6666666666666666)	1
WebQTrn-1940	(0, 0.0, 0.0)	0
WebQTrn-1941	(0.5714285714285715, 1.0, 0.4)	1
WebQTrn-1942	(0.9666666666666666, 1.0, 0.9354838709677419)	1
WebQTrn-1943	(1.0, 1.0, 1.0)	1
WebQTrn-1945	(1.0, 1.0, 1.0)	1
WebQTrn-1947	(1.0, 1.0, 1.0)	1
WebQTrn-1948	(0, 0.0, 0.0)	0
WebQTrn-1949	(0.8571428571428571, 1.0, 0.75)	1
WebQTrn-1950	(0.8062015503875969, 0.9122807017543859, 0.7222222222222222)	1
WebQTrn-1952	(1.0, 1.0, 1.0)	1
WebQTrn-1953	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1954	(1.0, 1.0, 1.0)	1
WebQTrn-1957	(1.0, 1.0, 1.0)	1
WebQTrn-1958	(1.0, 1.0, 1.0)	1
WebQTrn-1959	(0, 0.0, 0.0)	0
WebQTrn-1960	(1.0, 1.0, 1.0)	1
WebQTrn-1961	(1.0, 1.0, 1.0)	1
WebQTrn-1964	(1.0, 1.0, 1.0)	1
WebQTrn-1965	(1.0, 1.0, 1.0)	1
WebQTrn-1969	(0, 0.0, 0.0)	0
WebQTrn-1970	(1.0, 1.0, 1.0)	1
WebQTrn-1971	(1.0, 1.0, 1.0)	1
WebQTrn-1972	(1.0, 1.0, 1.0)	1
WebQTrn-1973	(1.0, 1.0, 1.0)	1
WebQTrn-1974	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1977	(1.0, 1.0, 1.0)	1
WebQTrn-1978	(1.0, 1.0, 1.0)	1
WebQTrn-1979	(1.0, 1.0, 1.0)	1
WebQTrn-1982	(0, 0.0, 0.0)	0
WebQTrn-1983	(0.4, 0.2857142857142857, 0.6666666666666666)	1
WebQTrn-1984	(0, 0.0, 0.0)	0
WebQTrn-1985	(0.8571428571428571, 1.0, 0.75)	1
WebQTrn-1987	(1.0, 1.0, 1.0)	1
WebQTrn-1988	(1.0, 1.0, 1.0)	1
WebQTrn-1989	(0, 0.0, 0.0)	0
WebQTrn-1991	(0.9090909090909091, 0.8333333333333334, 1.0)	1
WebQTrn-1994	(1.0, 1.0, 1.0)	1
WebQTrn-1995	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1996	(1.0, 1.0, 1.0)	1
WebQTrn-1997	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1998	(1.0, 1.0, 1.0)	1
WebQTrn-1999	(1.0, 1.0, 1.0)	1
WebQTrn-2000	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-2001	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-2002	(0.5, 0.5, 0.5)	1
WebQTrn-2003	(0, 0.0, 0.0)	0
WebQTrn-2004	(0.5, 0.3333333333333333, 1.0)	1
WebQTrn-2006	(0, 0.0, 0.0)	0
WebQTrn-2008	(1.0, 1.0, 1.0)	1
WebQTrn-2010	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-2011	(0, 0.0, 0.0)	0
WebQTrn-2012	(1.0, 1.0, 1.0)	1
WebQTrn-2013	(1.0, 1.0, 1.0)	1
WebQTrn-2015	(1.0, 1.0, 1.0)	1
WebQTrn-2016	(1.0, 1.0, 1.0)	1
WebQTrn-2017	(0, 0.0, 0.0)	0
WebQTrn-2019	(1.0, 1.0, 1.0)	1
WebQTrn-2020	(0, 0.0, 0.0)	0
WebQTrn-2021	(0.32653061224489793, 0.7272727272727273, 0.21052631578947367)	1
WebQTrn-2022	(0.8148148148148148, 0.6875, 1.0)	1
WebQTrn-2023	(1.0, 1.0, 1.0)	1
WebQTrn-2026	(1.0, 1.0, 1.0)	1
WebQTrn-2027	(0, 0.0, 0.0)	0
WebQTrn-2028	(1.0, 1.0, 1.0)	1
WebQTrn-2029	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-2030	(1.0, 1.0, 1.0)	1
WebQTrn-2031	(1.0, 1.0, 1.0)	1
WebQTrn-2032	(0.776470588235294, 0.8461538461538461, 0.717391304347826)	1
WebQTrn-2035	(1.0, 1.0, 1.0)	1
WebQTrn-2038	(0.8627450980392156, 1.0, 0.7586206896551724)	1
WebQTrn-2039	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-2040	(0, 0.0, 0.0)	0
WebQTrn-2041	(1.0, 1.0, 1.0)	1
WebQTrn-2042	(1.0, 1.0, 1.0)	1
WebQTrn-2043	(1.0, 1.0, 1.0)	1
WebQTrn-2045	(1.0, 1.0, 1.0)	1
WebQTrn-2047	(1.0, 1.0, 1.0)	1
WebQTrn-2048	(1.0, 1.0, 1.0)	1
WebQTrn-2050	(1.0, 1.0, 1.0)	1
WebQTrn-2051	(1.0, 1.0, 1.0)	1
WebQTrn-2053	(1.0, 1.0, 1.0)	1
WebQTrn-2058	(1.0, 1.0, 1.0)	1
WebQTrn-2060	(1.0, 1.0, 1.0)	1
WebQTrn-2062	(1.0, 1.0, 1.0)	1
WebQTrn-2064	(1.0, 1.0, 1.0)	1
WebQTrn-2065	(1.0, 1.0, 1.0)	1
WebQTrn-2066	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-2067	(0.8181818181818182, 0.8571428571428571, 0.782608695652174)	1
WebQTrn-2068	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-2069	(1.0, 1.0, 1.0)	1
WebQTrn-2071	(1.0, 1.0, 1.0)	1
WebQTrn-2072	(1.0, 1.0, 1.0)	1
WebQTrn-2074	(0.4, 0.5, 0.3333333333333333)	1
WebQTrn-2075	(1.0, 1.0, 1.0)	1
WebQTrn-2076	(1.0, 1.0, 1.0)	1
WebQTrn-2077	(1.0, 1.0, 1.0)	1
WebQTrn-2078	(1.0, 1.0, 1.0)	1
WebQTrn-2079	(0, 0.0, 0.0)	0
WebQTrn-2081	(0.8571428571428571, 0.75, 1.0)	1
WebQTrn-2082	(0, 0.0, 0.0)	0
WebQTrn-2083	(1.0, 1.0, 1.0)	1
WebQTrn-2084	(1.0, 1.0, 1.0)	1
WebQTrn-2086	(1.0, 1.0, 1.0)	1
WebQTrn-2087	(1.0, 1.0, 1.0)	1
WebQTrn-2088	(1.0, 1.0, 1.0)	1
WebQTrn-2092	(1.0, 1.0, 1.0)	1
WebQTrn-2094	(1.0, 1.0, 1.0)	1
WebQTrn-2095	(1.0, 1.0, 1.0)	1
WebQTrn-2096	(1.0, 1.0, 1.0)	1
WebQTrn-2098	(0.4, 0.25, 1.0)	1
WebQTrn-2099	(1.0, 1.0, 1.0)	1
WebQTrn-2100	(1.0, 1.0, 1.0)	1
WebQTrn-2103	(0.7727272727272727, 0.6296296296296297, 1.0)	1
WebQTrn-2104	(1.0, 1.0, 1.0)	1
WebQTrn-2105	(0.7142857142857143, 0.5555555555555556, 1.0)	1
WebQTrn-2107	(0.5, 0.3333333333333333, 1.0)	1
WebQTrn-2108	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-2109	(1.0, 1.0, 1.0)	1
WebQTrn-2110	(1.0, 1.0, 1.0)	1
WebQTrn-2111	(0, 0.0, 0.0)	0
WebQTrn-2112	(1.0, 1.0, 1.0)	1
WebQTrn-2113	(1.0, 1.0, 1.0)	1
WebQTrn-2114	(1.0, 1.0, 1.0)	1
WebQTrn-2115	(1.0, 1.0, 1.0)	1
WebQTrn-2118	(1.0, 1.0, 1.0)	1
WebQTrn-2119	(1.0, 1.0, 1.0)	1
WebQTrn-2121	(1.0, 1.0, 1.0)	1
WebQTrn-2123	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-2124	(0.923076923076923, 0.8571428571428571, 1.0)	1
WebQTrn-2125	(1.0, 1.0, 1.0)	1
WebQTrn-2126	(1.0, 1.0, 1.0)	1
WebQTrn-2127	(1.0, 1.0, 1.0)	1
WebQTrn-2128	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-2129	(1.0, 1.0, 1.0)	1
WebQTrn-2130	(1.0, 1.0, 1.0)	1
WebQTrn-2131	(0, 0.0, 0.0)	0
WebQTrn-2133	(0.5, 1.0, 0.3333333333333333)	1
WebQTrn-2134	(1.0, 1.0, 1.0)	1
WebQTrn-2135	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-2136	(0, 0.0, 0.0)	0
WebQTrn-2137	(1.0, 1.0, 1.0)	1
WebQTrn-2138	(1.0, 1.0, 1.0)	1
WebQTrn-2139	(0.4, 0.25, 1.0)	1
WebQTrn-2140	(1.0, 1.0, 1.0)	1
WebQTrn-2141	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-2143	(0.33333333333333337, 0.2, 1.0)	1
WebQTrn-2144	(0.7722007722007721, 2.127659574468085, 0.4716981132075472)	1
WebQTrn-2145	(1.0, 1.0, 1.0)	1
WebQTrn-2146	(0.28571428571428575, 0.25, 0.3333333333333333)	1
WebQTrn-2147	(0.5, 0.5, 0.5)	1
WebQTrn-2148	(0, 0.0, 0.0)	0
WebQTrn-2149	(1.0, 1.0, 1.0)	1
WebQTrn-2150	(1.0, 1.0, 1.0)	1
WebQTrn-2151	(0.33333333333333337, 0.2, 1.0)	1
WebQTrn-2152	(0.7142857142857143, 0.7142857142857143, 0.7142857142857143)	1
WebQTrn-2153	(0.026315789473684213, 0.5, 0.013513513513513514)	1
WebQTrn-2154	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-2155	(0.28571428571428575, 0.5, 0.2)	1
WebQTrn-2156	(0.33333333333333337, 1.0, 0.2)	1
WebQTrn-2157	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-2159	(0, 0.0, 0.0)	0
WebQTrn-2160	(0, 0.0, 0.0)	0
WebQTrn-2162	(0.8, 0.6666666666666666, 1.0)	1
WebQTrn-2163	(1.0, 1.0, 1.0)	1
WebQTrn-2165	(1.0, 1.0, 1.0)	1
WebQTrn-2166	(1.0, 1.0, 1.0)	1
WebQTrn-2167	(1.0, 1.0, 1.0)	1
WebQTrn-2168	(0, 0.0, 0.0)	0
WebQTrn-2169	(0, 0.0, 0.0)	0
WebQTrn-2171	(1.0, 1.0, 1.0)	1
WebQTrn-2173	(1.0, 1.0, 1.0)	1
WebQTrn-2174	(1.0, 1.0, 1.0)	1
WebQTrn-2176	(0.28571428571428575, 0.3333333333333333, 0.25)	1
WebQTrn-2177	(0.9090909090909091, 0.8333333333333334, 1.0)	1
WebQTrn-2178	(1.0, 1.0, 1.0)	1
WebQTrn-2179	(0, 0.0, 0.0)	0
WebQTrn-2181	(1.0, 1.0, 1.0)	1
WebQTrn-2185	(0, 0.0, 0.0)	0
WebQTrn-2188	(0.8333333333333333, 0.9090909090909091, 0.7692307692307693)	1
WebQTrn-2189	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-2191	(1.0, 1.0, 1.0)	1
WebQTrn-2194	(0.9333333333333333, 0.875, 1.0)	1
WebQTrn-2195	(1.0, 1.0, 1.0)	1
WebQTrn-2196	(0, 0.0, 0.0)	0
WebQTrn-2197	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-2198	(1.0, 1.0, 1.0)	1
WebQTrn-2200	(1.0, 1.0, 1.0)	1
WebQTrn-2202	(0.5, 0.6666666666666666, 0.4)	1
WebQTrn-2204	(1.0, 1.0, 1.0)	1
WebQTrn-2205	(1.0, 1.0, 1.0)	1
WebQTrn-2207	(0, 0.0, 0.0)	0
WebQTrn-2209	(0, 0.0, 0.0)	0
WebQTrn-2210	(0, 0.0, 0.0)	0
WebQTrn-2211	(1.0, 1.0, 1.0)	1
WebQTrn-2212	(1.0, 1.0, 1.0)	1
WebQTrn-2213	(0, 0.0, 0.0)	0
WebQTrn-2214	(1.0, 1.0, 1.0)	1
WebQTrn-2216	(0, 0.0, 0.0)	0
WebQTrn-2217	(0.4, 0.5, 0.3333333333333333)	1
WebQTrn-2218	(1.0, 1.0, 1.0)	1
WebQTrn-2219	(0.8648648648648648, 1.0, 0.7619047619047619)	1
WebQTrn-2220	(0, 0.0, 0.0)	0
WebQTrn-2221	(0, 0.0, 0.0)	0
WebQTrn-2222	(0.3333333333333333, 0.25, 0.5)	1
WebQTrn-2223	(0.4444444444444444, 0.6666666666666666, 0.3333333333333333)	1
WebQTrn-2224	(0.696969696969697, 0.6388888888888888, 0.7666666666666667)	1
WebQTrn-2225	(0.18181818181818182, 1.0, 0.1)	1
WebQTrn-2227	(0, 0.0, 0.0)	0
WebQTrn-2229	(1.0, 1.0, 1.0)	1
WebQTrn-2230	(1.0, 1.0, 1.0)	1
WebQTrn-2232	(1.0, 1.0, 1.0)	1
WebQTrn-2233	(1.0, 1.0, 1.0)	1
WebQTrn-2234	(1.0, 1.0, 1.0)	1
WebQTrn-2235	(0.2597402597402597, 1.0, 0.14925373134328357)	1
WebQTrn-2237	(0, 0.0, 0.0)	0
WebQTrn-2238	(1.0, 1.0, 1.0)	1
WebQTrn-2239	(1.0, 1.0, 1.0)	1
WebQTrn-2240	(0, 0.0, 0.0)	0
WebQTrn-2241	(1.0, 1.0, 1.0)	1
WebQTrn-2242	(1.0, 1.0, 1.0)	1
WebQTrn-2243	(1.0, 1.0, 1.0)	1
WebQTrn-2244	(1.0, 1.0, 1.0)	1
WebQTrn-2246	(0.888888888888889, 1.0, 0.8)	1
WebQTrn-2249	(1.0, 1.0, 1.0)	1
WebQTrn-2250	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-2251	(1.0, 1.0, 1.0)	1
WebQTrn-2252	(0.3125, 0.47619047619047616, 0.23255813953488372)	1
WebQTrn-2253	(1.0, 1.0, 1.0)	1
WebQTrn-2255	(1.0, 1.0, 1.0)	1
WebQTrn-2256	(0, 0.0, 0.0)	0
WebQTrn-2257	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-2258	(1.0, 1.0, 1.0)	1
WebQTrn-2259	(1.0, 1.0, 1.0)	1
WebQTrn-2260	(0, 0.0, 0.0)	0
WebQTrn-2261	(0.5, 0.3333333333333333, 1.0)	1
WebQTrn-2262	(0.4, 0.25, 1.0)	1
WebQTrn-2264	(1.0, 1.0, 1.0)	1
WebQTrn-2265	(0, 0.0, 0.0)	0
WebQTrn-2266	(1.0, 1.0, 1.0)	1
WebQTrn-2269	(0.6666666666666665, 0.6, 0.75)	1
WebQTrn-2271	(1.0, 1.0, 1.0)	1
WebQTrn-2272	(0, 0.0, 0.0)	0
WebQTrn-2273	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-2274	(1.0, 1.0, 1.0)	1
WebQTrn-2275	(1.0, 1.0, 1.0)	1
WebQTrn-2277	(1.0, 1.0, 1.0)	1
WebQTrn-2278	(1.0, 1.0, 1.0)	1
WebQTrn-2279	(0, 0.0, 0.0)	0
WebQTrn-2280	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-2282	(1.0, 1.0, 1.0)	1
WebQTrn-2283	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-2284	(1.0, 1.0, 1.0)	1
WebQTrn-2285	(0.37209302325581395, 0.5, 0.2962962962962963)	1
WebQTrn-2286	(0.8571428571428571, 0.75, 1.0)	1
WebQTrn-2287	(1.0, 1.0, 1.0)	1
WebQTrn-2289	(1.0, 1.0, 1.0)	1
WebQTrn-2291	(1.0, 1.0, 1.0)	1
WebQTrn-2292	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-2293	(1.0, 1.0, 1.0)	1
WebQTrn-2294	(1.0, 1.0, 1.0)	1
WebQTrn-2296	(0.4, 0.5, 0.3333333333333333)	1
WebQTrn-2301	(0, 0.0, 0.0)	0
WebQTrn-2302	(1.0, 1.0, 1.0)	1
WebQTrn-2303	(1.0, 1.0, 1.0)	1
WebQTrn-2304	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-2306	(0.7727272727272727, 1.0, 0.6296296296296297)	1
WebQTrn-2307	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-2308	(0, 0.0, 0.0)	0
WebQTrn-2310	(0.8333333333333334, 0.8333333333333334, 0.8333333333333334)	1
WebQTrn-2312	(0.8979591836734695, 0.8461538461538461, 0.9565217391304348)	1
WebQTrn-2313	(0.8666666666666666, 1.0, 0.7647058823529411)	1
WebQTrn-2314	(1.0, 1.0, 1.0)	1
WebQTrn-2315	(0, 0.0, 0.0)	0
WebQTrn-2316	(0.8235294117647058, 0.7, 1.0)	1
WebQTrn-2319	(0.25, 1.0, 0.14285714285714285)	1
WebQTrn-2320	(1.0, 1.0, 1.0)	1
WebQTrn-2321	(0.8531468531468532, 1.0517241379310345, 0.7176470588235294)	1
WebQTrn-2322	(0.5, 0.3333333333333333, 1.0)	1
WebQTrn-2324	(0.5, 0.3333333333333333, 1.0)	1
WebQTrn-2325	(0, 0.0, 0.0)	0
WebQTrn-2326	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-2327	(0.4, 0.5, 0.3333333333333333)	1
WebQTrn-2329	(0.5, 0.5, 0.5)	1
WebQTrn-2330	(0.8571428571428571, 1.0, 0.75)	1
WebQTrn-2331	(1.0, 1.0, 1.0)	1
WebQTrn-2332	(0.6555555555555556, 3.2777777777777777, 0.36419753086419754)	1
WebQTrn-2333	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-2334	(0.923076923076923, 1.0, 0.8571428571428571)	1
WebQTrn-2335	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-2336	(1.0, 1.0, 1.0)	1
WebQTrn-2337	(0.18947368421052632, 0.9, 0.10588235294117647)	1
WebQTrn-2338	(0.7499999999999999, 0.6, 1.0)	1
WebQTrn-2339	(0.9411764705882353, 0.8888888888888888, 1.0)	1
WebQTrn-2342	(1.0, 1.0, 1.0)	1
WebQTrn-2346	(0.5714285714285715, 0.6666666666666666, 0.5)	1
WebQTrn-2348	(0.6666666666666666, 0.5, 1.0)	0
WebQTrn-2349	(0, 0.0, 0.0)	0
WebQTrn-2351	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-2352	(0.14285714285714285, 0.2, 0.1111111111111111)	1
WebQTrn-2353	(0, 0.0, 0.0)	0
WebQTrn-2354	(0, 0.0, 0.0)	0
WebQTrn-2355	(1.0, 1.0, 1.0)	1
WebQTrn-2356	(0, 0.0, 0.0)	0
WebQTrn-2357	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-2359	(1.0, 1.0, 1.0)	1
WebQTrn-2360	(1.0, 1.0, 1.0)	1
WebQTrn-2361	(1.0, 1.0, 1.0)	1
WebQTrn-2362	(1.0, 1.0, 1.0)	1
WebQTrn-2363	(0.962962962962963, 0.9285714285714286, 1.0)	1
WebQTrn-2365	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-2366	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-2367	(1.0, 1.0, 1.0)	1
WebQTrn-2368	(1.0, 1.0, 1.0)	1
WebQTrn-2369	(1.0, 1.0, 1.0)	1
WebQTrn-2372	(0, 0.0, 0.0)	0
WebQTrn-2373	(1.0, 1.0, 1.0)	1
WebQTrn-2374	(0, 0.0, 0.0)	0
WebQTrn-2375	(1.0, 1.0, 1.0)	1
WebQTrn-2376	(0.8799999999999999, 0.9166666666666666, 0.8461538461538461)	1
WebQTrn-2377	(1.0, 1.0, 1.0)	1
WebQTrn-2380	(1.0, 1.0, 1.0)	1
WebQTrn-2382	(1.0, 1.0, 1.0)	1
WebQTrn-2383	(0.888888888888889, 1.0, 0.8)	1
WebQTrn-2384	(1.0, 1.0, 1.0)	1
WebQTrn-2385	(1.0, 1.0, 1.0)	1
WebQTrn-2386	(1.0, 1.0, 1.0)	1
WebQTrn-2387	(1.0, 1.0, 1.0)	1
WebQTrn-2389	(1.0, 1.0, 1.0)	1
WebQTrn-2390	(0, 0.0, 0.0)	0
WebQTrn-2391	(1.0, 1.0, 1.0)	1
WebQTrn-2393	(1.0, 1.0, 1.0)	1
WebQTrn-2394	(0.4, 0.25, 1.0)	1
WebQTrn-2397	(0, 0.0, 0.0)	0
WebQTrn-2398	(1.0, 1.0, 1.0)	1
WebQTrn-2399	(1.0, 1.0, 1.0)	1
WebQTrn-2400	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-2401	(1.0, 1.0, 1.0)	1
WebQTrn-2402	(1.0, 1.0, 1.0)	1
WebQTrn-2404	(0, 0.0, 0.0)	0
WebQTrn-2405	(1.0, 1.0, 1.0)	1
WebQTrn-2407	(0.5, 0.5, 0.5)	1
WebQTrn-2408	(0.7741935483870968, 0.6666666666666666, 0.9230769230769231)	1
WebQTrn-2409	(1.0, 1.0, 1.0)	1
WebQTrn-2410	(0.8333333333333333, 0.7142857142857143, 1.0)	1
WebQTrn-2411	(0, 0.0, 0.0)	0
WebQTrn-2414	(1.0, 1.0, 1.0)	1
WebQTrn-2415	(0.8421052631578948, 0.8888888888888888, 0.8)	1
WebQTrn-2416	(0, 0.0, 0.0)	0
WebQTrn-2417	(1.0, 1.0, 1.0)	1
WebQTrn-2418	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-2419	(0.8571428571428571, 1.0, 0.75)	1
WebQTrn-2420	(0.5, 0.5, 0.5)	1
WebQTrn-2423	(0.923076923076923, 1.0, 0.8571428571428571)	1
WebQTrn-2427	(1.0, 1.0, 1.0)	1
WebQTrn-2428	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-2430	(0.9090909090909091, 1.0, 0.8333333333333334)	1
WebQTrn-2431	(0, 0.0, 0.0)	0
WebQTrn-2432	(1.0, 1.0, 1.0)	1
WebQTrn-2433	(1.0, 1.0, 1.0)	1
WebQTrn-2434	(1.0, 1.0, 1.0)	1
WebQTrn-2435	(1.0, 1.0, 1.0)	1
WebQTrn-2436	(1.0, 1.0, 1.0)	1
WebQTrn-2437	(1.0, 1.0, 1.0)	1
WebQTrn-2438	(0, 0.0, 0.0)	0
WebQTrn-2439	(1.0, 1.0, 1.0)	1
WebQTrn-2440	(1.0, 1.0, 1.0)	1
WebQTrn-2442	(0, 0.0, 0.0)	0
WebQTrn-2444	(1.0, 1.0, 1.0)	1
WebQTrn-2446	(0.8, 0.6666666666666666, 1.0)	1
WebQTrn-2447	(0, 0.0, 0.0)	0
WebQTrn-2448	(1.0, 1.0, 1.0)	1
WebQTrn-2449	(1.0, 1.0, 1.0)	1
WebQTrn-2451	(1.0, 1.0, 1.0)	1
WebQTrn-2452	(1.0, 1.0, 1.0)	1
WebQTrn-2453	(1.0, 1.0, 1.0)	1
WebQTrn-2455	(1.0, 1.0, 1.0)	1
WebQTrn-2457	(1.0, 1.0, 1.0)	1
WebQTrn-2458	(1.0, 1.0, 1.0)	1
WebQTrn-2459	(0.35294117647058826, 1.125, 0.20930232558139536)	1
WebQTrn-2460	(1.0, 1.0, 1.0)	1
WebQTrn-2463	(0, 0.0, 0.0)	0
WebQTrn-2464	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-2466	(1.0, 1.0, 1.0)	1
WebQTrn-2467	(0.4230769230769231, 0.5238095238095238, 0.3548387096774194)	1
WebQTrn-2468	(0.6666666666666666, 0.5, 1.0)	0
WebQTrn-2469	(1.0, 1.0, 1.0)	1
WebQTrn-2473	(1.0, 1.0, 1.0)	1
WebQTrn-2474	(0, 0.0, 0.0)	0
WebQTrn-2475	(0, 0.0, 0.0)	0
WebQTrn-2476	(1.0, 1.0, 1.0)	1
WebQTrn-2477	(1.0, 1.0, 1.0)	1
WebQTrn-2479	(0.5714285714285715, 0.4, 1.0)	1
WebQTrn-2480	(1.0, 1.0, 1.0)	1
WebQTrn-2483	(1.0, 1.0, 1.0)	1
WebQTrn-2484	(1.0, 1.0, 1.0)	1
WebQTrn-2486	(0.5, 0.3333333333333333, 1.0)	1
WebQTrn-2490	(1.0, 1.0, 1.0)	1
WebQTrn-2493	(1.0, 1.0, 1.0)	1
WebQTrn-2494	(0.6666666666666666, 0.6666666666666666, 0.6666666666666666)	1
WebQTrn-2495	(1.0, 1.0, 1.0)	1
WebQTrn-2496	(0.8461538461538461, 0.9166666666666666, 0.7857142857142857)	1
WebQTrn-2497	(0, 0.0, 0.0)	0
WebQTrn-2498	(0.4, 0.3333333333333333, 0.5)	1
WebQTrn-2500	(1.0, 1.0, 1.0)	1
WebQTrn-2501	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-2502	(0.5, 0.3333333333333333, 1.0)	1
WebQTrn-2503	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-2504	(1.0, 1.0, 1.0)	1
WebQTrn-2506	(0.17073170731707318, 0.3783783783783784, 0.11023622047244094)	1
WebQTrn-2507	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-2508	(1.0, 1.0, 1.0)	1
WebQTrn-2509	(0.8, 0.6666666666666666, 1.0)	1
WebQTrn-2511	(1.0, 1.0, 1.0)	1
WebQTrn-2512	(0.18181818181818182, 0.1, 1.0)	1
WebQTrn-2513	(0, 0.0, 0.0)	0
WebQTrn-2514	(0.5, 0.5, 0.5)	1
WebQTrn-2515	(1.0, 1.0, 1.0)	1
WebQTrn-2517	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-2518	(0, 0.0, 0.0)	0
WebQTrn-2520	(1.0, 1.0, 1.0)	1
WebQTrn-2521	(0.888888888888889, 0.8, 1.0)	1
WebQTrn-2522	(1.0, 1.0, 1.0)	1
WebQTrn-2523	(0.9146341463414634, 0.9493670886075949, 0.8823529411764706)	1
WebQTrn-2524	(1.0, 1.0, 1.0)	1
WebQTrn-2525	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-2526	(1.0, 1.0, 1.0)	1
WebQTrn-2527	(0.5, 0.5, 0.5)	1
WebQTrn-2528	(1.0, 1.0, 1.0)	1
WebQTrn-2529	(0, 0.0, 0.0)	0
WebQTrn-2530	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-2533	(0.7272727272727273, 1.0, 0.5714285714285714)	1
WebQTrn-2534	(0.8571428571428571, 1.0, 0.75)	1
WebQTrn-2535	(0, 0.0, 0.0)	0
WebQTrn-2536	(0.3333333333333333, 0.21428571428571427, 0.75)	1
WebQTrn-2538	(0.9090909090909091, 1.0, 0.8333333333333334)	1
WebQTrn-2540	(1.0, 1.0, 1.0)	1
WebQTrn-2542	(0.5, 0.5, 0.5)	1
WebQTrn-2544	(0.9411764705882353, 1.0, 0.8888888888888888)	1
